price,currencyId,categoryId,market_category,picture,name,availability,size,material,description,octo_title,kodinprice
2900,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/2ac/mf2426_10.jpg,MF2426-10,1,СуперЕвро,Прочее,"Покрывало Lafayette код 080Полисатин Покрывало(x1)/240х260  Наволочка(х2)/50x70 Наволочка(х2)/45x45",,080
2900,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/21d/mf2426_11.jpg,MF2426-11,1,СуперЕвро,Прочее,"Покрывало Lafayette код 080Полисатин Покрывало(x1)/240х260  Наволочка(х2)/50x70 Наволочка(х2)/45x45",,080
2900,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/5c4/mf2426_12.jpg,MF2426-12,1,СуперЕвро,Прочее,"Покрывало Lafayette код 080Полисатин Покрывало(x1)/240х260  Наволочка(х2)/50x70 Наволочка(х2)/45x45",,080
2900,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/b4d/mf2426_13.jpg,MF2426-13,1,СуперЕвро,Прочее,"Покрывало Lafayette код 080Полисатин Покрывало(x1)/240х260  Наволочка(х2)/50x70 Наволочка(х2)/45x45",,080
2900,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/c21/mf2426_14.jpg,MF2426-14,1,СуперЕвро,Прочее,"Покрывало Lafayette код 080Полисатин Покрывало(x1)/240х260  Наволочка(х2)/50x70 Наволочка(х2)/45x45",,080
2900,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/169/mf2426_15.jpg,MF2426-15,1,СуперЕвро,Прочее,"Покрывало Lafayette код 080Полисатин Покрывало(x1)/240х260  Наволочка(х2)/50x70 Наволочка(х2)/45x45",,080
1600,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/ec5/mtx006..jpg,MTX006-160,1,"1.5 сп",Мех,"Ирбис  код 286  Покрывало (X1) / 160X220",,286
2000,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/156/mtx006..jpg,MTX006-220,1,Евро,Мех,"Ирбис код 287  Покрывало (X1) / 220X240",,287
2400,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/b8f/mtx006..jpg,MTX006-240,1,СуперЕвро,Мех,"Ирбискод 291 Покрывало (X1) / 240X260",,291
1600,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/ed6/mtx007.jpg,MTX007-160,1,"1.5 сп",Мех,"Леопард темныйкод 286 Покрывало (X1) / 160X220",,286
2000,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/734/mtx007.jpg,MTX007-220,1,Евро,Мех,"Леопард темныйкод 287Покрывало (X1) / 220X240",,287
2400,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/143/mtx007.jpg,MTX007-240,1,СуперЕвро,Мех,"Леопард темныйкод 291Покрывало (X1) / 240X260",,291
1600,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/f7b/mtx011.jpg,MTX011-160,1,"1.5 сп",Мех,"Жемчуг шоколад квадратикикод 286 Покрывало (X1) / 160х220",,286
2000,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/30b/mtx011.jpg,MTX011-220,0,Евро,Мех,"Жемчуг шоколад квадратикикод 287Покрывало (X1) / 220х240",,287
2400,RUB,285,"Покрывала оптом",http://www.textilgroup.ru//upload/iblock/d79/mtx011.jpg,MTX011-240,1,СуперЕвро,Мех,"Жемчуг шоколад квадратикикод 291Покрывало (X1) / 240х260",,291
4500,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/b9f/od001.jpg,od001-1,1,"1.5 сп",Зимнее,"ОдеялоМатериал жаккардНаполнитель шёлк 70/30код 025Размер (х1)/ 150x200",,025
5000,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/301/od001.jpg,od001-2,1,"2.0 сп",Зимнее,"ОдеялоМатериал жаккардНаполнитель шёлк 70/30код 197Размер (х1)/ 180x210",,197
6000,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/533/od001.jpg,od002,0,Евро,Зимнее,"Одеялокод 165Материал жаккардНаполнитель ШЁЛК 100%Размер (х1)/ 200x220",,165
1700,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/f76/od006.jpg,od006-1,0,"1.5 сп",Зимнее,"Одеяло Duccio код 602Размеры: 160 х 220Упаковка - сумка ПВХ",,602
1900,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/b52/b52497336fb6d20df767035730043b6b.jpg,od006-3,0,Евро,Зимнее,"Одеяло Duccio код 315Размеры: 200 х 220Упаковка - сумка ПВХ",,315
1800,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/053/0530d06ce64da49cb89f78c6f37b62e9.jpg,od011-1,1,"1.5 сп",Зимнее,"Одеялокод 147Наполнитель - овечья шерстьРазмер: 140 х 205",,147
2100,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/bfa/od011.jpg,od011-2,1,"2.0 сп",Зимнее,"Одеялокод 148Наполнитель - овечья шерстьРазмер: 172 х 205",,148
2500,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/b75/od011.jpg,od011-3,1,Евро,Зимнее,"Одеялокод 149Наполнитель - овечья шерстьРазмер: 200 х 220",,149
2200,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/ace/acec4205388081623b5838a67bdb680e.jpg,od012-1,1,"1.5 сп",Зимнее,"ОдеялоКод 085Наполнитель -верблюжья шерстьРазмер:140 х 205",,085
2400,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/9f7/od012.jpg,od012-2,1,"2.0 сп",Зимнее,"ОдеялоКод 086Наполнитель -верблюжья шерстьРазмер:172 х 205",,086
2700,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/499/499190f993ca1c50784137529fc53ee5.jpg,od012-3,1,Евро,Зимнее,"Одеялокод 087Наполнитель - верблюжья шерстьРазмер: 200 х 220",,087
2300,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/6af/6afcd1b5d10d22ff7d30e3bd3cab5d78.jpg,od013,0,Евро,Летнее,"Код 530 Одеяло летнее Танго Шелк - 50% Размер: 200 х 220",,530
2700,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/c90/c90a6a2d223e608ef551faa3039794f0.jpg,od015-1,1,"1.5 сп",Зимнее,"Одеяло из бамбука Тангокод 125Размер: 150х200",,125
3200,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/36f/od015.jpg,od015-2,1,"2.0 сп",Зимнее,"Одеяло из бамбука Тангокод 206Размер: 180х210",,206
3500,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/f29/od015.jpg,od015-3,1,Евро,Зимнее,"Одеяло из бамбука Тангокод 205Размер: 200х220",,205
2800,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/8b6/od018_8.jpg,od018-8,1,Евро,Летнее,"Одеяло Provence Материал хлопокНаполнитель силикон Цвет белыйкод 592Размер (х1)/ 200x220",,592
2800,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/500/od018_8.jpg,od018-9,1,Евро,Летнее,"Одеяло Provence Материал хлопокНаполнитель силикон Цвет желтыйкод 592Размер (х1)/ 200x220",,592
2200,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/24c/od021.jpg,od021-1,0,"1.5 сп",Зимнее,"Одеяло TangoКод 085Наполнитель -верблюжья шерстьРазмер:140 х 205",,085
2700,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/1e2/od021.jpg,od021-3,0,Евро,Зимнее,"Одеяло Tangoкод 087Наполнитель - верблюжья шерстьРазмер: 200 х 220",,087
2200,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/908/od024.jpg,od024-1,0,"1.5 сп",Летнее,"Одеяло Tango Код 085 Наполнитель - верблюжья шерсть Размер:140 х 205",,085
2700,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/2c5/od024.jpg,od024-3,0,Евро,Летнее,"Одеяло Tango код 087 Наполнитель - верблюжья шерсть Размер: 200 х 220",,087
2800,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/fcf/od025_1.jpg,od025-1,0,Евро,Летнее,"ОдеялоМатериал модалНаполнитель бамбук код 592Размер (х1)/ 200x220",,592
2800,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/9be/od025_2.jpg,od025-2,0,Евро,Летнее,"ОдеялоМатериал модалНаполнитель бамбук код 592Размер (х1)/ 200x220",,592
2800,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/cc4/od025_3.jpg,od025-3,0,Евро,Летнее,"ОдеялоМатериал модалНаполнитель бамбук код 592Размер (х1)/ 200x220",,592
2800,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/a0d/od026_1.jpg,od026-1,1,Евро,Летнее,"ОдеялоМатериал модалНаполнитель бамбук код 592Размер (х1)/ 200x220",,592
2800,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/24d/od026_2.jpg,od026-2,1,Евро,Летнее,"ОдеялоМатериал модалНаполнитель бамбук код 592Размер (х1)/ 200x220",,592
2800,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/5ad/od026_3.jpg,od026-3,1,Евро,Летнее,"ОдеялоМатериал модалНаполнитель бамбук код 592Размер (х1)/ 200x220",,592
2800,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/f80/od027_1.jpg,od027-1,1,Евро,Летнее,"Одеяло Provence Материал хлопокНаполнитель силикон код 592Размер (х1)/ 200x220",,592
2800,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/207/od027_2.jpg,od027-2,1,Евро,Летнее,"Одеяло Provence Материал хлопокНаполнитель силикон код 592Размер (х1)/ 200x220",,592
2800,RUB,293,"Одеяла оптом",http://www.textilgroup.ru//upload/iblock/f23/od027_3.jpg,od027-3,1,Евро,Летнее,"Одеяло Provence Материал хлопокНаполнитель силикон код 592Размер (х1)/ 200x220",,592
150,RUB,290,"Подушки оптом",http://www.textilgroup.ru//upload/iblock/93e/93e8f38a6bd4d4e7d71db5bd290bded0.jpg,pd000,1,"Наволочки декор","Не указано","Наполнитель для наволочкиПодушка холофайберРазмер: 50х50Код 034",,034
200,RUB,290,"Подушки оптом",http://www.textilgroup.ru//upload/iblock/509/50986e027614292e546ed5f2f18702a6.jpg,pd000-1,1,"Наволочки декор","Не указано","Наполнитель для наволочкиПодушка холофайберРазмер: 60х60Код 583",,583
